date,TICKER,Cleaned_Price,Cleaned_Return
2015-09-28,EXPE,116.72,-0.027738442
2015-09-29,EXPE,114.01,-0.023217958
2015-09-30,EXPE,117.68,0.032190159
2015-10-01,EXPE,119.92,0.01903467
2015-10-02,EXPE,122.62,0.02251501
2015-10-05,EXPE,123.95,0.010846518
2015-10-06,EXPE,122.22,-0.013957241
2015-10-07,EXPE,122.93,0.005809197
2015-10-08,EXPE,122.88,-0.000406736
2015-10-09,EXPE,125.34,0.020019531
2015-10-12,EXPE,127.02,0.013403542
2015-10-13,EXPE,128.10001,0.008502677
2015-10-14,EXPE,121.85,-0.048790082
2015-10-15,EXPE,125.18,0.027328683
2015-10-16,EXPE,127.38,0.017574692
2015-10-19,EXPE,130.45,0.024101115
2015-10-20,EXPE,129.03999,-0.010808816
2015-10-21,EXPE,129.14,0.000775031
2015-10-22,EXPE,127.58,-0.012079913
2015-10-23,EXPE,125.41,-0.017008936
2015-10-26,EXPE,128.39,0.02376206
2015-10-27,EXPE,127.11,-0.009969624
2015-10-28,EXPE,125.8,-0.010306034
2015-10-29,EXPE,127.06,0.010015898
2015-10-30,EXPE,136.3,0.072721549
2015-11-02,EXPE,135.41,-0.006529714
2015-11-03,EXPE,136.39,0.007237279
2015-11-04,EXPE,134.17,-0.016276853
2015-11-05,EXPE,137.31,0.023403145
2015-11-06,EXPE,133.32001,-0.029058262
2015-11-09,EXPE,129.48,-0.028802953
2015-11-10,EXPE,129.00999,-0.003629981
2015-11-11,EXPE,128.74001,-0.002092706
2015-11-12,EXPE,127.94,-0.006214152
2015-11-13,EXPE,125.2,-0.021416289
2015-11-16,EXPE,122.53,-0.021325879
2015-11-17,EXPE,120.89,-0.013384477
2015-11-18,EXPE,125.3,0.036479444
2015-11-19,EXPE,128.09,0.02226656
2015-11-20,EXPE,126.25,-0.0143649
2015-11-23,EXPE,124.92,-0.010534653
2015-11-24,EXPE,121.27,-0.0292187
2015-11-25,EXPE,123.62,0.019378247
2015-11-27,EXPE,123.63,8.08931E-05
2015-11-30,EXPE,123.11,-0.004206099
2015-12-01,EXPE,125.04,0.015677037
2015-12-02,EXPE,123.11,-0.015435061
2015-12-03,EXPE,122.27,-0.006823166
2015-12-04,EXPE,125.92,0.029851967
2015-12-07,EXPE,125.04,-0.006988564
2015-12-08,EXPE,125.63,0.00471849
2015-12-09,EXPE,125.02,-0.004855528
2015-12-10,EXPE,125.61,0.004719245
2015-12-11,EXPE,123.21,-0.019106759
2015-12-14,EXPE,124.3,0.008846685
2015-12-15,EXPE,130.24001,0.047787691
2015-12-16,EXPE,131.16,0.007063805
2015-12-17,EXPE,128.67,-0.018984446
2015-12-18,EXPE,125.36,-0.025724722
2015-12-21,EXPE,125.58,0.001754946
2015-12-22,EXPE,127.52,0.01544832
2015-12-23,EXPE,126.28,-0.009723965
2015-12-24,EXPE,126.47,0.001504593
2015-12-28,EXPE,126.1,-0.002925595
2015-12-29,EXPE,127.7,0.012688343
2015-12-30,EXPE,126.27,-0.011198121
2015-12-31,EXPE,124.3,-0.015601489
2016-01-04,EXPE,120.8,-0.028157683
2016-01-05,EXPE,119.93,-0.007201987
2016-01-06,EXPE,119.04,-0.007420996
2016-01-07,EXPE,114.81,-0.035534274
2016-01-08,EXPE,111.41,-0.029614145
2016-01-11,EXPE,111.2,-0.00188493
2016-01-12,EXPE,111.9,0.006294964
2016-01-13,EXPE,106.37,-0.049419124
2016-01-14,EXPE,107.67,0.012221491
2016-01-15,EXPE,102.76,-0.045602303
2016-01-19,EXPE,105.32,0.024912417
2016-01-20,EXPE,106.28,0.009115078
2016-01-21,EXPE,106.4,0.001129093
2016-01-22,EXPE,107.12,0.006766917
2016-01-25,EXPE,105.21,-0.017830471
2016-01-26,EXPE,104.93,-0.002661344
2016-01-27,EXPE,99.53,-0.05146288
2016-01-28,EXPE,98.69,-0.008439666
2016-01-29,EXPE,101.04,0.023811936
2016-02-01,EXPE,102.15,0.010985748
2016-02-02,EXPE,98.71,-0.033675967
2016-02-03,EXPE,96.3,-0.024414953
2016-02-04,EXPE,99.9,0.037383178
2016-02-05,EXPE,93.54,-0.063663664
2016-02-08,EXPE,91.53,-0.021488133
2016-02-09,EXPE,92.64,0.012127171
2016-02-10,EXPE,94.35,0.018458549
2016-02-11,EXPE,103.37,0.095601484
2016-02-12,EXPE,102.25,-0.010834865
2016-02-16,EXPE,105.44,0.031198044
2016-02-17,EXPE,110.88,0.051593323
2016-02-18,EXPE,107.47,-0.030753968
2016-02-19,EXPE,108.67,0.011165907
2016-02-22,EXPE,106.96,-0.015735714
2016-02-23,EXPE,104.16,-0.02617801
2016-02-24,EXPE,104.4,0.002304147
2016-02-25,EXPE,105.13,0.006992337
2016-02-26,EXPE,105.45,0.00304385
2016-02-29,EXPE,104.11,-0.012707444
2016-03-01,EXPE,108.19,0.039189319
2016-03-02,EXPE,106.73,-0.013494778
2016-03-03,EXPE,108.51,0.016677598
2016-03-04,EXPE,108.53,0.000184315
2016-03-07,EXPE,105.39,-0.028932093
2016-03-08,EXPE,104.86,-0.00502894
2016-03-09,EXPE,105.69,0.007915316
2016-03-10,EXPE,109.38,0.034913426
2016-03-11,EXPE,114.93,0.050740538
2016-03-14,EXPE,116.39,0.012703385
2016-03-15,EXPE,116.27,-0.001031016
2016-03-16,EXPE,114.3,-0.016943322
2016-03-17,EXPE,111.48,-0.024671916
2016-03-18,EXPE,110.19,-0.011571582
2016-03-21,EXPE,110.88,0.006261911
2016-03-22,EXPE,108.92,-0.017676768
2016-03-23,EXPE,108.99,0.000642674
2016-03-24,EXPE,107.69,-0.0119277
2016-03-28,EXPE,106.6,-0.010121645
2016-03-29,EXPE,107.24,0.006003752
2016-03-30,EXPE,107.8,0.005221932
2016-03-31,EXPE,107.82,0.000185529
2016-04-01,EXPE,108.2,0.003524393
2016-04-04,EXPE,105.14,-0.028280961
2016-04-05,EXPE,104.05,-0.01036713
2016-04-06,EXPE,105.74,0.016242191
2016-04-07,EXPE,103.57,-0.020522035
2016-04-08,EXPE,102.97,-0.005793183
2016-04-11,EXPE,101.96,-0.009808682
2016-04-12,EXPE,104.57,0.025598274
2016-04-13,EXPE,106.92,0.022472985
2016-04-14,EXPE,108.82,0.017770296
2016-04-15,EXPE,109.16,0.003124426
2016-04-18,EXPE,111.03,0.017130817
2016-04-19,EXPE,107.56,-0.031252815
2016-04-20,EXPE,108.29,0.00678691
2016-04-21,EXPE,108.34,0.000461723
2016-04-22,EXPE,107.51,-0.007661067
2016-04-25,EXPE,106.43,-0.010045577
2016-04-26,EXPE,106.64,0.001973128
2016-04-27,EXPE,107.77,0.010596399
2016-04-28,EXPE,106.99,-0.007237636
2016-04-29,EXPE,115.77,0.082063744
2016-05-02,EXPE,116.52,0.006478362
2016-05-03,EXPE,115.97,-0.00472022
2016-05-04,EXPE,114.11,-0.016038631
2016-05-05,EXPE,112.55,-0.013671019
2016-05-06,EXPE,113.16,0.005419813
2016-05-09,EXPE,112.6,-0.004948745
2016-05-10,EXPE,115.02,0.021492007
2016-05-11,EXPE,112.65,-0.020605112
2016-05-12,EXPE,112.94,0.002574345
2016-05-13,EXPE,111.92,-0.009031344
2016-05-16,EXPE,111.92,0
2016-05-17,EXPE,111.62,-0.002680486
2016-05-18,EXPE,110.77,-0.007615123
2016-05-19,EXPE,108.56,-0.01995125
2016-05-20,EXPE,110.49,0.017778187
2016-05-23,EXPE,110.2,-0.002624672
2016-05-24,EXPE,113.17,0.026950998
2016-05-25,EXPE,113.01,-0.001413802
2016-05-26,EXPE,111.82,-0.010530042
2016-05-27,EXPE,112.29,0.004203184
2016-05-31,EXPE,111.24,-0.009350788
2016-06-01,EXPE,110.6,-0.005753326
2016-06-02,EXPE,111.1,0.004520796
2016-06-03,EXPE,109.99,-0.009990999
2016-06-06,EXPE,109.76,-0.002091099
2016-06-07,EXPE,110.66,0.008199708
2016-06-08,EXPE,110.03,-0.005693114
2016-06-09,EXPE,109.11,-0.008361356
2016-06-10,EXPE,106.8,-0.021171295
2016-06-13,EXPE,104.33,-0.023127341
2016-06-14,EXPE,105,0.00642193
2016-06-15,EXPE,104.34,-0.006285714
2016-06-16,EXPE,104.35,9.58405E-05
2016-06-17,EXPE,104.14,-0.002012458
2016-06-20,EXPE,107.19,0.029287498
2016-06-21,EXPE,107.37,0.001679261
2016-06-22,EXPE,107.98,0.005681289
2016-06-23,EXPE,109.9,0.017781071
2016-06-24,EXPE,101.76,-0.074067334
2016-06-27,EXPE,98.44,-0.032625786
2016-06-28,EXPE,101.19,0.027935798
2016-06-29,EXPE,104.18,0.029548374
2016-06-30,EXPE,106.3,0.020349395
2016-07-01,EXPE,107.71,0.013264346
2016-07-05,EXPE,105.93,-0.016525856
2016-07-06,EXPE,106.2,0.002548853
2016-07-07,EXPE,107.57,0.012900188
2016-07-08,EXPE,109.43,0.017291066
2016-07-11,EXPE,111.28,0.016905785
2016-07-12,EXPE,113.4,0.019051042
2016-07-13,EXPE,114.26,0.007583774
2016-07-14,EXPE,115.13,0.007614213
2016-07-15,EXPE,114.62,-0.004429775
2016-07-18,EXPE,115.53,0.007939278
2016-07-19,EXPE,116.13,0.005193456
2016-07-20,EXPE,117.19,0.009127702
2016-07-21,EXPE,116.58,-0.005205222
2016-07-22,EXPE,117.2,0.005318236
2016-07-25,EXPE,117.61,0.003498294
2016-07-26,EXPE,117.64,0.00025508
2016-07-27,EXPE,117.2,-0.003740224
2016-07-28,EXPE,119.27,0.017662116
2016-07-29,EXPE,116.65,-0.021966966
2016-08-01,EXPE,117.37,0.00617231
2016-08-02,EXPE,113.55,-0.032546647
2016-08-03,EXPE,112.56,-0.008718626
2016-08-04,EXPE,113.51,0.008439943
2016-08-05,EXPE,113.23,-0.002466743
2016-08-08,EXPE,114.09,0.00759516
2016-08-09,EXPE,113.78,-0.002717153
2016-08-10,EXPE,114.38,0.005273335
2016-08-11,EXPE,114.8,0.003671971
2016-08-12,EXPE,116.08,0.011149826
2016-08-15,EXPE,116.9,0.007064094
2016-08-16,EXPE,116.28,-0.005303678
2016-08-17,EXPE,115.42,-0.007395941
2016-08-18,EXPE,115.44,0.00017328
2016-08-19,EXPE,115,-0.003811504
2016-08-22,EXPE,113.99,-0.008782609
2016-08-23,EXPE,113.6,-0.003421353
2016-08-24,EXPE,111.89,-0.015052817
2016-08-25,EXPE,112.25,0.003217446
2016-08-26,EXPE,111.36,-0.007928731
2016-08-29,EXPE,109.8,-0.014008621
2016-08-30,EXPE,109.09,-0.006466302
2016-08-31,EXPE,109.12,0.000275002
2016-09-01,EXPE,113.13,0.036748534
2016-09-02,EXPE,112.05,-0.009546539
2016-09-06,EXPE,113.91,0.016599732
2016-09-07,EXPE,113.65,-0.002282504
2016-09-08,EXPE,114.07,0.003695557
2016-09-09,EXPE,111.1,-0.026036644
2016-09-12,EXPE,113.57,0.022232223
2016-09-13,EXPE,111.56,-0.017698336
2016-09-14,EXPE,111.31,-0.002240947
2016-09-15,EXPE,111.9,0.005300512
2016-09-16,EXPE,107.83,-0.036371761
2016-09-19,EXPE,106.12,-0.015858295
2016-09-20,EXPE,107.65,0.01441764
2016-09-21,EXPE,108.02,0.003437065
2016-09-22,EXPE,108.79,0.00712831
2016-09-23,EXPE,109.91,0.010295064
2016-09-26,EXPE,109.09,-0.00746065
2016-09-27,EXPE,113.1,0.03675864
2016-09-28,EXPE,115.99,0.025552608
2016-09-29,EXPE,118.4,0.020777653
2016-09-30,EXPE,116.72,-0.014189189
2016-10-03,EXPE,117.02,0.002570254
2016-10-04,EXPE,119.12,0.01794565
2016-10-05,EXPE,119.135,0.000125923
2016-10-06,EXPE,118.53,-0.005078273
2016-10-07,EXPE,117.77,-0.006411879
2016-10-10,EXPE,118.77,0.008491127
2016-10-11,EXPE,117.72,-0.008840616
2016-10-12,EXPE,118.79,0.009089365
2016-10-13,EXPE,118.69,-0.000841822
2016-10-14,EXPE,120.8,0.017777403
2016-10-17,EXPE,121.78,0.008112583
2016-10-18,EXPE,122.83,0.008622105
2016-10-19,EXPE,124.69,0.01514288
2016-10-20,EXPE,124.66,-0.000240597
2016-10-21,EXPE,127.58,0.023423712
2016-10-24,EXPE,127.69,0.000862204
2016-10-25,EXPE,127.99,0.00234944
2016-10-26,EXPE,125.54,-0.01914212
2016-10-27,EXPE,126.42,0.007009718
2016-10-28,EXPE,131.64,0.041290935
2016-10-31,EXPE,129.23,-0.018307505
2016-11-01,EXPE,125.99,-0.025071578
2016-11-02,EXPE,123,-0.023732042
2016-11-03,EXPE,125.29,0.018617886
2016-11-04,EXPE,125.21,-0.000638519
2016-11-07,EXPE,126.49,0.010222826
2016-11-08,EXPE,127.01,0.004110997
2016-11-09,EXPE,124.75,-0.017793874
2016-11-10,EXPE,123.63,-0.008977956
2016-11-11,EXPE,121.2,-0.019655423
2016-11-14,EXPE,119.16,-0.016831683
2016-11-15,EXPE,123.54,0.036757301
2016-11-16,EXPE,125.2,0.013436944
2016-11-17,EXPE,126.58,0.011022364
2016-11-18,EXPE,125.67,-0.007189129
2016-11-21,EXPE,126.46,0.006286305
2016-11-22,EXPE,127.57,0.008777479
2016-11-23,EXPE,126.37,-0.0094066
2016-11-25,EXPE,127.28,0.007201076
2016-11-28,EXPE,125.92,-0.010685104
2016-11-29,EXPE,125.1,-0.006512071
2016-11-30,EXPE,124.05,-0.008393285
2016-12-01,EXPE,122.01,-0.016444982
2016-12-02,EXPE,121,-0.00827801
2016-12-05,EXPE,123.69,0.022231405
2016-12-06,EXPE,123.77,0.000646778
2016-12-07,EXPE,123.55,-0.001777491
2016-12-08,EXPE,123,-0.004451639
2016-12-09,EXPE,124.06,0.008617886
2016-12-12,EXPE,120.25,-0.030710946
2016-12-13,EXPE,120.03,-0.001829522
2016-12-14,EXPE,116.39,-0.030325752
2016-12-15,EXPE,116.96,0.004897328
2016-12-16,EXPE,116.66,-0.002564979
2016-12-19,EXPE,116.22,-0.003771644
2016-12-20,EXPE,117.09,0.007485803
2016-12-21,EXPE,114.86,-0.019045179
2016-12-22,EXPE,114.4,-0.004004876
2016-12-23,EXPE,113.86,-0.00472028
2016-12-27,EXPE,113.63,-0.002020025
2016-12-28,EXPE,113.47,-0.001408079
2016-12-29,EXPE,113.97,0.004406451
2016-12-30,EXPE,113.28,-0.006054225
2017-01-03,EXPE,112.44,-0.007415254
2017-01-04,EXPE,113.74,0.011561722
2017-01-05,EXPE,114.69,0.008352383
2017-01-06,EXPE,116.45,0.015345715
2017-01-09,EXPE,117.3,0.00729927
2017-01-10,EXPE,117.62,0.002728048
2017-01-11,EXPE,117.2,-0.003570821
2017-01-12,EXPE,118.01,0.006911263
2017-01-13,EXPE,118.81,0.006779087
2017-01-17,EXPE,118.58,-0.001935864
2017-01-18,EXPE,119.34,0.006409175
2017-01-19,EXPE,118.84,-0.00418971
2017-01-20,EXPE,119.92,0.009087849
2017-01-23,EXPE,119.99,0.000583722
2017-01-24,EXPE,120.22,0.001916826
2017-01-25,EXPE,120.86,0.005323573
2017-01-26,EXPE,121.23,0.003061393
2017-01-27,EXPE,122,0.006351563
2017-01-30,EXPE,121.53,-0.003852459
2017-01-31,EXPE,121.59,0.000493705
2017-02-01,EXPE,120.77,-0.006743976
2017-02-02,EXPE,120.59,-0.001490436
2017-02-03,EXPE,121.53,0.007795008
2017-02-06,EXPE,122.05,0.004278779
2017-02-07,EXPE,122.34,0.002376075
2017-02-08,EXPE,122.84,0.004086971
2017-02-09,EXPE,123.25,0.003337675
2017-02-10,EXPE,122.65,-0.004868154
2017-02-13,EXPE,119.5,-0.025682837
2017-02-14,EXPE,119.67,0.001422594
2017-02-15,EXPE,120.88,0.010111139
2017-02-16,EXPE,119.85,-0.008520847
2017-02-17,EXPE,119.41,-0.003671256
2017-02-21,EXPE,119.4,-8.37451E-05
2017-02-22,EXPE,120.56,0.009715243
2017-02-23,EXPE,119.63,-0.007714001
2017-02-24,EXPE,119.16,-0.00392878
2017-02-27,EXPE,118.69,-0.003944277
2017-02-28,EXPE,119.04,0.002948858
2017-03-01,EXPE,120.45,0.011844758
2017-03-02,EXPE,118.92,-0.012702366
2017-03-03,EXPE,120.12,0.010090817
2017-03-06,EXPE,121.49,0.011405261
2017-03-07,EXPE,122.39,0.007408017
2017-03-08,EXPE,124.53,0.017485089
2017-03-09,EXPE,124.71,0.001445435
2017-03-10,EXPE,125.76,0.008419533
2017-03-13,EXPE,127.35,0.01264313
2017-03-14,EXPE,127.66,0.002434236
2017-03-15,EXPE,129.48,0.014256619
2017-03-16,EXPE,130.73,0.009654001
2017-03-17,EXPE,131.2,0.003595196
2017-03-20,EXPE,129.87,-0.010137195
2017-03-21,EXPE,127.6,-0.017479017
2017-03-22,EXPE,127.68,0.000626959
2017-03-23,EXPE,127.04,-0.005012531
2017-03-24,EXPE,127.76,0.005667506
2017-03-27,EXPE,127.8,0.000313087
2017-03-28,EXPE,129.03,0.009624413
2017-03-29,EXPE,129.66,0.004882585
2017-03-30,EXPE,129.46001,-0.001542419
2017-03-31,EXPE,126.17,-0.02541333
2017-04-03,EXPE,126.14,-0.000237774
2017-04-04,EXPE,125.02,-0.008879023
2017-04-05,EXPE,124.97,-0.000399936
2017-04-06,EXPE,125.67,0.005601344
2017-04-07,EXPE,126.49,0.006525026
2017-04-10,EXPE,128.46001,0.015574433
2017-04-11,EXPE,129.12,0.005137708
2017-04-12,EXPE,129.28,0.001239157
2017-04-13,EXPE,128.13,-0.008895421
2017-04-17,EXPE,130.34,0.017248107
2017-04-18,EXPE,130.47,0.000997391
2017-04-19,EXPE,130.95,0.003679007
2017-04-20,EXPE,131.92999,0.007483696
2017-04-21,EXPE,131.98,0.000379065
2017-04-24,EXPE,134.14,0.016366116
2017-04-25,EXPE,135.42999,0.009616744
2017-04-26,EXPE,135.75,0.002362918
2017-04-27,EXPE,136.2,0.003314917
2017-04-28,EXPE,133.72,-0.018208517
2017-05-01,EXPE,136.60001,0.021537616
2017-05-02,EXPE,138.99001,0.017496338
2017-05-03,EXPE,139.13,0.001007195
2017-05-04,EXPE,141.10001,0.014159491
2017-05-05,EXPE,140.38,-0.005102835
2017-05-08,EXPE,139.57001,-0.005769981
2017-05-09,EXPE,139.39999,-0.00121817
2017-05-10,EXPE,139.83,0.00308472
2017-05-11,EXPE,139.86,0.000214546
2017-05-12,EXPE,139.81,-0.0003575
2017-05-15,EXPE,143.02,0.022959731
2017-05-16,EXPE,145.37,0.016431268
2017-05-17,EXPE,140.41,-0.034119832
2017-05-18,EXPE,141.25999,0.006053629
2017-05-19,EXPE,141.59,0.002336189
2017-05-22,EXPE,142.50999,0.006497563
2017-05-23,EXPE,142.57001,0.000421163
2017-05-24,EXPE,143.69,0.007855719
2017-05-25,EXPE,145.53999,0.01287487
2017-05-26,EXPE,144.58,-0.006596057
2017-05-30,EXPE,144.14999,-0.002974201
2017-05-31,EXPE,143.78,-0.002566702
2017-06-01,EXPE,146.78999,0.020934692
2017-06-02,EXPE,146.37,-0.002861162
2017-06-05,EXPE,147.87,0.010248002
2017-06-06,EXPE,146.87,-0.006762697
2017-06-07,EXPE,146.36,-0.003472459
2017-06-08,EXPE,149.22,0.019540858
2017-06-09,EXPE,143.59,-0.037729527
2017-06-12,EXPE,144.28,0.004805349
2017-06-13,EXPE,145.92,0.011366787
2017-06-14,EXPE,147.19,0.008703399
2017-06-15,EXPE,145.69,-0.01019091
2017-06-16,EXPE,146.21001,0.003569291
2017-06-19,EXPE,148.39,0.014909991
2017-06-20,EXPE,147.69,-0.004717299
2017-06-21,EXPE,149.46001,0.01198463
2017-06-22,EXPE,152,0.016994446
2017-06-23,EXPE,154.42999,0.015986776
2017-06-26,EXPE,151.98,-0.015864729
2017-06-27,EXPE,147.89,-0.026911436
2017-06-28,EXPE,150.07001,0.014740753
2017-06-29,EXPE,148.11,-0.013060637
2017-06-30,EXPE,148.95,0.00567146
2017-07-03,EXPE,147.73,-0.008190668
2017-07-05,EXPE,150.14999,0.016381168
2017-07-06,EXPE,148.66,-0.009923344
2017-07-07,EXPE,149.78,0.00753397
2017-07-10,EXPE,149.98,0.001335292
2017-07-11,EXPE,149.94,-0.000266702
2017-07-12,EXPE,152.34,0.016006403
2017-07-13,EXPE,152.89999,0.003675922
2017-07-14,EXPE,154.17,0.008306148
2017-07-17,EXPE,152.73,-0.009340339
2017-07-18,EXPE,153.57001,0.005499967
2017-07-19,EXPE,155.47,0.012372142
2017-07-20,EXPE,154.63,-0.005402972
2017-07-21,EXPE,153.94,-0.004462265
2017-07-24,EXPE,154.61,0.004352345
2017-07-25,EXPE,154.57001,-0.000258651
2017-07-26,EXPE,156.94,0.015332793
2017-07-27,EXPE,154.25,-0.017140308
2017-07-28,EXPE,159.5,0.034035656
2017-07-31,EXPE,156.47,-0.018996865
2017-08-01,EXPE,152.69,-0.024157986
2017-08-02,EXPE,153.13,0.002881656
2017-08-03,EXPE,153.67999,0.003591654
2017-08-04,EXPE,151.35001,-0.015161245
2017-08-07,EXPE,149.12,-0.014734125
2017-08-08,EXPE,145.92,-0.021459227
2017-08-09,EXPE,147.89999,0.01356901
2017-08-10,EXPE,143.55,-0.029411699
2017-08-11,EXPE,144.50999,0.006687496
2017-08-14,EXPE,147.58,0.021244275
2017-08-15,EXPE,147.06,-0.003523513
2017-08-16,EXPE,148.78,0.011695906
2017-08-17,EXPE,144.14,-0.031186987
2017-08-18,EXPE,143.71001,-0.002983141
2017-08-21,EXPE,145.03,0.009185094
2017-08-22,EXPE,147.61,0.017789423
2017-08-23,EXPE,148.09,0.003251812
2017-08-24,EXPE,149.94,0.012492403
2017-08-25,EXPE,149.25999,-0.004535214
2017-08-28,EXPE,142.53,-0.045089042
2017-08-29,EXPE,143.99001,0.010243528
2017-08-30,EXPE,143.44,-0.003819779
2017-08-31,EXPE,148.36,0.034300056
2017-09-01,EXPE,148.23,-0.000876247
2017-09-05,EXPE,147.61,-0.004182689
2017-09-06,EXPE,144.39,-0.02181424
2017-09-07,EXPE,143.97,-0.002908789
2017-09-08,EXPE,141.41,-0.017781482
2017-09-11,EXPE,144.12,0.019164133
2017-09-12,EXPE,145.36,0.008603941
2017-09-13,EXPE,145.66,0.002063841
2017-09-14,EXPE,143.38,-0.01565289
2017-09-15,EXPE,142.13,-0.008718092
2017-09-18,EXPE,142.16,0.000211074
2017-09-19,EXPE,141.47,-0.004853686
2017-09-20,EXPE,143.00999,0.010885629
2017-09-21,EXPE,143.12,0.000769247
2017-09-22,EXPE,145.77,0.018515931
2017-09-25,EXPE,142.72,-0.020923372
2017-09-26,EXPE,143.39,0.004694507
2017-09-27,EXPE,145.57001,0.015203361
2017-09-28,EXPE,142.84,-0.018753932
2017-09-29,EXPE,143.94,0.007700924
2017-10-02,EXPE,146.84,0.020147284
2017-10-03,EXPE,146.21001,-0.004290316
2017-10-04,EXPE,147.60001,0.009506873
2017-10-05,EXPE,148.41,0.005487737
2017-10-06,EXPE,147.99001,-0.002829931
2017-10-09,EXPE,146.46001,-0.010338536
2017-10-10,EXPE,146.42999,-0.000204971
2017-10-11,EXPE,147.17,0.005053678
2017-10-12,EXPE,147.98,0.005503839
2017-10-13,EXPE,150.11,0.014393837
2017-10-16,EXPE,148.49001,-0.010792019
2017-10-17,EXPE,149.14,0.004377332
2017-10-18,EXPE,152.28,0.021054043
2017-10-19,EXPE,153.39999,0.007354807
2017-10-20,EXPE,152.8,-0.003911278
2017-10-23,EXPE,150.67999,-0.013874411
2017-10-24,EXPE,150.73,0.000331895
2017-10-25,EXPE,147.89999,-0.01877536
2017-10-26,EXPE,147.35001,-0.003718594
2017-10-27,EXPE,123.79,-0.159891472
2017-10-30,EXPE,120.21,-0.028919945
2017-10-31,EXPE,124.66,0.037018551
2017-11-01,EXPE,122.05,-0.020936948
2017-11-02,EXPE,123.51,0.011962311
2017-11-03,EXPE,123.05,-0.003724395
2017-11-06,EXPE,122.98,-0.000568874
2017-11-07,EXPE,119.61,-0.02740283
2017-11-08,EXPE,118.56,-0.00877853
2017-11-09,EXPE,117.32,-0.010458839
2017-11-10,EXPE,120.74,0.02915104
2017-11-13,EXPE,120.28,-0.003809839
2017-11-14,EXPE,122.09,0.015048221
2017-11-15,EXPE,121.17,-0.007535425
2017-11-16,EXPE,122.04,0.007179995
2017-11-17,EXPE,123.95,0.015650606
2017-11-20,EXPE,123.49,-0.003711174
2017-11-21,EXPE,124.88,0.011255972
2017-11-22,EXPE,126.98,0.016816143
2017-11-24,EXPE,126.81,-0.001338794
2017-11-27,EXPE,126.68,-0.001025156
2017-11-28,EXPE,125.68,-0.007893906
2017-11-29,EXPE,122.02,-0.029121579
2017-11-30,EXPE,122.5,0.003933781
2017-12-01,EXPE,122.7,0.001632653
2017-12-04,EXPE,122.24,-0.003748981
2017-12-05,EXPE,120.77,-0.012025524
2017-12-06,EXPE,119.17,-0.013248323
2017-12-07,EXPE,119.21,0.000335655
2017-12-08,EXPE,117.54,-0.014008892
2017-12-11,EXPE,117.83,0.002467245
2017-12-12,EXPE,118.69,0.007298651
2017-12-13,EXPE,118.55,-0.001179543
2017-12-14,EXPE,119.9,0.0113876
2017-12-15,EXPE,120.88,0.008173478
2017-12-18,EXPE,121.96,0.00893448
2017-12-19,EXPE,121.46,-0.004099705
2017-12-20,EXPE,120.01,-0.011938087
2017-12-21,EXPE,120.07,0.000499958
2017-12-22,EXPE,120.18,0.000916132
2017-12-26,EXPE,119.44,-0.006157431
2017-12-27,EXPE,120.32,0.007367716
2017-12-28,EXPE,121.25,0.007729388
2017-12-29,EXPE,119.77,-0.012206186
2018-01-02,EXPE,121.42,0.013776405
2018-01-03,EXPE,125.17,0.030884533
2018-01-04,EXPE,126.14,0.007749461
2018-01-05,EXPE,127.12,0.007769145
2018-01-08,EXPE,128.21001,0.008574654
2018-01-09,EXPE,127.28,-0.007253802
2018-01-10,EXPE,127.18,-0.000785669
2018-01-11,EXPE,129.41,0.017534203
2018-01-12,EXPE,132.36,0.022795765
2018-01-16,EXPE,130.60001,-0.013296993
2018-01-17,EXPE,130.64,0.000306202
2018-01-18,EXPE,126.89,-0.028704838
2018-01-19,EXPE,126.27,-0.004886122
2018-01-22,EXPE,128.19,0.015205512
2018-01-23,EXPE,128.92999,0.005772603
2018-01-24,EXPE,130.42999,0.011634221
2018-01-25,EXPE,131.11,0.005213602
2018-01-26,EXPE,131.75999,0.004957593
2018-01-29,EXPE,130.39999,-0.010321798
2018-01-30,EXPE,128.89,-0.011579679
2018-01-31,EXPE,128.00999,-0.006827605
2018-02-01,EXPE,129.11,0.008593157
2018-02-02,EXPE,126.64,-0.019130974
2018-02-05,EXPE,125.05,-0.012555275
2018-02-06,EXPE,127.28,0.017832867
2018-02-07,EXPE,129.33,0.016106223
2018-02-08,EXPE,123.03,-0.048712596
2018-02-09,EXPE,104,-0.154677721
2018-02-12,EXPE,102.82,-0.011346154
2018-02-13,EXPE,101.76,-0.010309278
2018-02-14,EXPE,100.1,-0.016312893
2018-02-15,EXPE,102.23,0.021278721
2018-02-16,EXPE,103.85,0.01584662
2018-02-20,EXPE,104.1,0.002407318
2018-02-21,EXPE,102.99,-0.010662824
2018-02-22,EXPE,104.53,0.014952908
2018-02-23,EXPE,106.38,0.017698268
2018-02-26,EXPE,106.62,0.002256063
2018-02-27,EXPE,103.71,-0.027293191
2018-02-28,EXPE,105.17,0.014077717
2018-03-01,EXPE,103.96,-0.011505182
2018-03-02,EXPE,104.5,0.005194306
2018-03-05,EXPE,107.66,0.030239234
2018-03-06,EXPE,108.61,0.008824076
2018-03-07,EXPE,111.35,0.02522788
2018-03-08,EXPE,110.33,-0.009160305
2018-03-09,EXPE,112.22,0.017130427
2018-03-12,EXPE,114.44,0.01978257
2018-03-13,EXPE,109.53,-0.042904579
2018-03-14,EXPE,113.28,0.034237195
